LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-01-25T00:00:00Z,172.9185527,167.6063881,161.1975613,168.3669562,156.1071444,5.334682962,5.592201546,5.380215214,5.23499062,5.37045309,0.169981693,0.184831646,0.169915416,0.158491014,0.180544318
2017-01-25T00:10:00Z,154.4456034,171.0405067,167.6276993,167.3796593,154.0101816,4.875183471,4.943838589,5.621794342,4.897231848,4.948247837,0.234931317,0.207892404,0.182980025,0.169917245,0.195636244
2017-01-25T00:20:00Z,192.9338718,185.9400265,200.9339017,191.6286128,202.2822362,5.074990607,4.999546788,5.026993129,5.269827112,5.006827407,0.205770608,0.143634726,0.166249607,0.152170761,0.163750445
2017-01-25T00:30:00Z,191.5041045,195.3191545,175.0755665,179.9504874,172.8125618,5.204442088,5.050851904,4.956901157,5.02155564,5.189121961,0.188728979,0.206888,0.146282939,0.16650905,0.192784345
2017-01-25T00:40:00Z,162.1528647,149.7454143,167.1549742,167.1473036,162.7580978,4.672680946,4.509062958,4.435069211,4.8185076,4.665770711,0.210130991,0.162601941,0.19349568,0.231540668,0.193016558
2017-01-25T00:50:00Z,166.5328578,177.0037912,174.9287487,183.6648213,173.1165344,4.444448594,4.642403708,4.48106788,4.902852181,4.647231918,0.168299623,0.194530481,0.21380703,0.1958794,0.154920536
2017-01-25T01:00:00Z,181.2353252,193.8200565,174.5881327,172.7313674,168.3651797,5.047874875,4.882790496,4.999529291,5.016753153,4.728598039,0.168629034,0.159465104,0.166225883,0.196840318,0.195651502
2017-01-25T01:10:00Z,190.2542997,184.066941,197.5653787,184.5436675,171.3845371,4.726338265,5.097122451,4.857801227,4.723727444,5.143148303,0.162014301,0.111136868,0.161803882,0.191120337,0.198462946
2017-01-25T01:20:00Z,200.2188257,197.9411274,167.5710521,187.6721052,165.0014611,4.111965627,4.388384318,4.548556061,4.797492052,4.590715184,0.202213473,0.246245598,0.247759919,0.166980636,0.253130334
2017-01-25T01:30:00Z,201.8857811,189.8601213,202.1654955,198.4274049,194.4239464,4.986498662,4.782600429,4.825565783,4.862134017,5.204947377,0.171405852,0.183133873,0.234616007,0.139664611,0.166604426
