LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2016-11-15T00:00:00Z,229.1759368,242.65885,250.9315796,255.7650123,234.7603041,8.039981822,8.465654402,9.374743789,8.887878267,9.60849686,0.178669522,0.141213988,0.135124761,0.09902962,0.095205622
2016-11-15T00:10:00Z,238.537975,244.1060557,253.562741,256.6869304,250.1552394,8.130424617,8.445595641,9.028522196,9.15038027,9.234510113,0.174375491,0.127150939,0.132418557,0.109275742,0.123384892
2016-11-15T00:20:00Z,255.0162119,254.8767689,236.1638813,259.6575686,255.5185219,7.774434227,8.15684118,9.064402009,8.841247326,9.296405984,0.091541088,0.137408838,0.102660924,0.131906711,0.117092952
2016-11-15T00:30:00Z,232.6620282,249.235724,248.5609247,250.3028493,237.3142304,8.460316465,8.638293216,8.756538115,9.250807122,10.13064488,0.100415305,0.12754264,0.116722941,0.12852099,0.091598343
2016-11-15T00:40:00Z,259.2428171,244.9041854,259.7315767,248.1407664,248.5924371,8.211500251,8.297745029,9.338201508,9.568583405,9.945666623,0.099391848,0.117881944,0.114985696,0.119161796,0.108076009
2016-11-15T00:50:00Z,253.4377356,248.8632425,243.8073503,254.3343096,259.4647316,7.806786584,7.666249663,8.88484078,9.635687721,9.810464009,0.131331849,0.091191399,0.141751653,0.126081673,0.135007026
2016-11-15T01:00:00Z,244.0364642,251.2696897,247.8743371,256.135295,235.2192524,8.028638025,8.737194563,9.971159666,10.06377303,10.19118548,0.126526641,0.114490058,0.129647997,0.116310768,0.134016273
2016-11-15T01:10:00Z,247.1791795,234.1207774,244.0088917,248.9234852,252.567006,8.882528412,9.048339064,9.5719677,10.20422412,10.65778753,0.115224101,0.099014341,0.113402234,0.09892737,0.083929567
2016-11-15T01:20:00Z,261.4942055,267.6424779,256.4300092,233.6406023,262.0101328,8.958220298,9.20229054,9.607477614,10.41238726,10.73488872,0.124696023,0.125219222,0.084765994,0.111120925,0.08834752
2016-11-15T01:30:00Z,249.1683943,257.0760935,240.1841891,257.6704246,265.6358019,8.75433227,9.070487153,9.672664768,10.06964627,10.20252673,0.093083852,0.097109698,0.124696764,0.129209132,0.110536171
