LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-03-05T00:00:00Z,188.0702093,197.6799478,190.2851612,197.0199899,208.5987171,9.788149664,10.92516385,11.22539168,12.00631534,12.90748447,0.124314438,0.120556923,0.102512878,0.1222067,0.127840836
2017-03-05T00:10:00Z,189.6835852,205.9824696,209.3390307,205.6787286,206.4389564,9.102298323,10.45111606,10.47367491,11.87321608,11.65575754,0.097401507,0.11129615,0.065582215,0.106814949,0.115110209
2017-03-05T00:20:00Z,186.9860355,204.1954048,201.3415153,210.4276353,200.4746555,9.915845569,10.02348696,11.00594682,11.81401795,13.20661553,0.111824361,0.107397516,0.064700032,0.108420329,0.079853206
2017-03-05T00:30:00Z,193.0797099,201.3337452,201.7680874,203.8914349,196.3531813,9.078308739,10.56470366,11.26501452,12.1244366,13.25102129,0.13149658,0.110827088,0.096763732,0.102575985,0.101915874
2017-03-05T00:40:00Z,201.7236562,201.2011974,229.2094913,194.1404549,205.053425,10.37549822,11.14438705,11.58224189,12.33487023,12.99532033,0.099621457,0.097812718,0.119808004,0.090057442,0.111829751
2017-03-05T00:50:00Z,193.3545017,200.2064306,193.6806986,201.2146556,205.9476078,10.41974887,10.84312893,11.78974811,12.95877169,14.12431106,0.106848599,0.118445295,0.082970569,0.115977903,0.095378544
2017-03-05T01:00:00Z,199.6898548,200.8102157,210.9821912,210.9007133,214.8026843,10.14337129,10.97221699,11.83845995,11.81206487,12.74095429,0.130960198,0.092542182,0.08698032,0.076937568,0.113543245
2017-03-05T01:10:00Z,207.9102107,217.1688764,214.0854297,207.7883779,201.0648422,11.16488468,11.55718757,12.37853039,13.00427509,13.73867071,0.090535328,0.10345398,0.109710667,0.103475227,0.076073248
2017-03-05T01:20:00Z,204.7514957,211.1329023,200.0543094,217.2822838,213.0815888,10.9690325,11.44774455,12.4548625,13.48896837,14.30946201,0.12225577,0.138497975,0.108198128,0.100394126,0.094325385
2017-03-05T01:30:00Z,202.818264,213.2688839,209.4267234,208.5822977,203.8060561,11.16871748,12.22659136,12.7710166,13.9939504,14.1280385,0.058214852,0.087850579,0.083896928,0.065782122,0.094884556
2017-03-05T01:40:00Z,203.254144,199.5166204,203.3773198,187.5725225,195.6403823,11.28938076,12.34755219,12.87720402,14.02096107,14.47880601,0.106148443,0.082058042,0.102127114,0.114298259,0.083774245
2017-03-05T01:50:00Z,216.800659,211.1400726,221.2296692,200.849091,228.1293429,12.42838238,12.36836176,13.47573365,14.69659367,15.31590636,0.113673693,0.108307243,0.098997309,0.092540686,0.097712728
2017-03-05T02:00:00Z,214.6641427,219.1475183,224.5775054,215.754241,217.203651,10.92448971,12.03702106,12.62757207,13.20726215,13.89313538,0.142424326,0.152465598,0.095571013,0.117572406,0.130308837
2017-03-05T02:10:00Z,234.9417057,213.0510577,222.1465496,227.1422991,220.1532745,11.07492581,11.36761958,12.8363972,13.3040291,14.10444155,0.132823722,0.088723746,0.108401265,0.105477244,0.103082223
2017-03-05T02:20:00Z,224.7662966,215.6413363,219.5149976,212.0800636,224.0742893,10.28747862,11.7219943,12.77999398,12.90656619,13.42663702,0.102827908,0.109309574,0.11228002,0.092812234,0.098981645
2017-03-05T02:30:00Z,213.7870603,230.2579792,213.6949723,236.638056,216.136844,10.49907954,11.34835599,11.23339586,13.05593896,13.43620467,0.117579162,0.100819939,0.113485688,0.110335574,0.10449453
2017-03-05T02:40:00Z,220.6400087,221.9768073,218.3906111,230.7441114,210.6293959,10.17061613,10.54635145,11.90350475,11.97816323,12.83077054,0.096981749,0.087538101,0.100965399,0.088861151,0.116121676
2017-03-05T02:50:00Z,232.3028736,234.2623068,229.8009873,219.661363,238.2669088,9.900664119,10.79666164,11.59582119,12.70702714,12.61126333,0.155026537,0.087532983,0.126841472,0.067177401,0.108212325
2017-03-05T03:00:00Z,231.8927717,218.5748832,229.266727,225.2948686,245.6856747,10.0916636,10.82052357,11.67696072,13.01971907,13.0640364,0.110490604,0.114127362,0.081925833,0.108898159,0.105698062
2017-03-05T03:10:00Z,207.0358465,226.1007139,220.8262898,240.5077992,220.6453991,9.751985928,10.65668306,11.43433042,12.15106337,12.59180243,0.121754902,0.10553576,0.106044857,0.112598941,0.105813416
2017-03-05T03:20:00Z,216.7924939,224.5575809,231.6970526,221.1549926,210.4242497,10.01247835,10.52479072,11.20352364,12.69618726,13.67514365,0.100025817,0.090641334,0.104959872,0.117160086,0.1083649
2017-03-05T03:30:00Z,244.4977293,228.4983419,224.6025464,215.3499362,240.813632,11.34646756,12.11059791,13.13549831,14.09417542,14.33416342,0.099240635,0.106721352,0.09834533,0.10849885,0.117986229
2017-03-05T03:40:00Z,212.9892176,220.6171625,227.0496367,222.6386707,228.1384401,10.57922064,12.0890076,12.86374146,13.77450965,13.65725544,0.122155684,0.100290935,0.123779,0.109792227,0.114358141
2017-03-05T03:50:00Z,223.5306872,212.6170374,226.9496856,199.4873621,219.7190745,10.82005302,11.71969854,11.84086914,12.84309535,13.1837991,0.125191712,0.133304985,0.144542612,0.128653886,0.145098234
