LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2016-11-22T00:00:00Z,175.5199828,164.9893091,169.8309054,176.5094136,167.6206171,12.88264871,13.28842729,13.91826668,15.90097178,15.5991899,0.131076607,0.1377769,0.110353652,0.121123639,0.092057401
2016-11-22T00:10:00Z,161.5679934,177.3792114,173.8027564,183.4843303,176.9175141,14.34373356,15.62640977,15.32765651,15.86636624,16.11344684,0.108584994,0.125642775,0.103204139,0.110450209,0.120051165
2016-11-22T00:20:00Z,169.6204745,171.7566198,168.6779974,172.4265653,177.9478047,13.41760337,14.61517822,15.48229448,14.97754485,16.0303834,0.162304943,0.134440872,0.129701647,0.078607985,0.135775233
2016-11-22T00:30:00Z,167.3611059,163.7299947,174.4135599,173.8064338,172.4442037,13.16591319,13.65559513,14.58247793,14.79998611,15.17808882,0.159035531,0.113623242,0.120594098,0.11056671,0.105125983
2016-11-22T00:40:00Z,184.0745683,168.9856598,170.4856675,177.0748463,172.7653825,14.27346651,14.31231351,14.4659676,14.83292223,15.64376757,0.116862191,0.10967885,0.110880008,0.143347031,0.116161552
2016-11-22T00:50:00Z,164.5786257,160.915698,172.7514463,162.7035752,163.3233718,14.4387513,15.59673132,15.86524261,16.81880987,16.67869603,0.184617382,0.157924694,0.164759303,0.131633404,0.111509027
2016-11-22T01:00:00Z,180.7008617,184.4861793,169.5435398,173.5096981,159.6317628,14.03099994,14.21082021,15.40851758,16.76445012,17.19514679,0.115647415,0.163293768,0.157858049,0.127528476,0.130546978
2016-11-22T01:10:00Z,169.6487968,165.9115164,166.4017981,166.1503744,174.6895018,15.37106625,16.37179574,17.4559659,17.92216448,17.55972776,0.166390519,0.164812438,0.141836971,0.172505123,0.111201762
2016-11-22T01:20:00Z,188.3354409,170.1695838,163.6936353,158.0290765,177.1124856,15.17959569,14.90594818,16.05267794,17.10157418,17.61527692,0.149364809,0.180123579,0.174816096,0.118880992,0.158215596
2016-11-22T01:30:00Z,171.333808,173.4582319,176.9102734,169.1589443,168.4765636,14.29653919,14.89431068,15.76906514,16.51431105,16.82612647,0.103080201,0.138188381,0.145403832,0.133972302,0.124450819
