LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2018-02-15T00:00:00Z,177.0977308,167.1365392,172.3389957,169.2776934,161.1460326,15.10531242,15.81493583,16.54399884,16.99690672,18.69919788,0.184091016,0.166102145,0.210098019,0.153889532,0.096017869
2018-02-15T00:10:00Z,171.23497,162.3309991,172.4808008,157.5632885,181.6592469,15.41100238,15.45752279,16.40319108,16.65320626,17.67681854,0.120087448,0.130269623,0.111226475,0.093680779,0.122621228
2018-02-15T00:20:00Z,173.0684265,164.142803,167.6261939,172.0421827,166.6679993,16.56801498,16.14797817,17.10968314,16.92056499,17.67977492,0.147305128,0.154210891,0.140344856,0.142023907,0.11091138
2018-02-15T00:30:00Z,165.9661634,158.0841201,167.8502302,161.4054935,150.6745814,15.7510379,16.60429431,16.67952637,17.29625724,17.75783527,0.167561211,0.134438943,0.109473758,0.122817236,0.146989855
2018-02-15T00:40:00Z,168.8490593,164.4494068,157.5466627,163.0915162,178.3163183,14.59433356,15.68064803,16.34321025,16.59989307,17.58820767,0.157573157,0.194210458,0.129005007,0.195806493,0.114919451
2018-02-15T00:50:00Z,163.9541203,164.1254345,161.1428204,169.7720988,155.963877,15.80032995,15.4761068,16.90217388,17.20934548,17.47854706,0.169789065,0.155323491,0.135103805,0.118232443,0.184928212
2018-02-15T01:00:00Z,166.56376,177.7497153,162.9667251,158.1778883,167.7260231,16.68056014,16.84794308,16.56224661,18.00411518,17.99660929,0.158589627,0.121030574,0.163763737,0.117534642,0.124019441
2018-02-15T01:10:00Z,169.890442,162.4300251,162.3274613,155.8831093,174.0787825,16.6944691,16.88535878,17.61053577,17.84419131,18.22755256,0.102256172,0.142309364,0.140161194,0.099604052,0.147424966
2018-02-15T01:20:00Z,153.6621447,165.5074704,155.3356212,162.9591517,152.6339138,16.55773401,17.26155842,17.6673941,17.60821824,16.79033978,0.153221105,0.110019345,0.143600712,0.144338229,0.125553716
2018-02-15T01:30:00Z,157.036422,153.3573792,170.4629445,163.5906826,167.0775704,16.74069665,16.97355688,17.55880755,18.42635062,17.89566145,0.150281849,0.131472185,0.115324416,0.151207654,0.163145615
2018-02-15T01:40:00Z,147.4291623,162.9222706,161.532152,153.1394682,165.610485,17.12690215,16.31031482,17.80548623,18.38182227,18.53570214,0.162910594,0.182184813,0.176785202,0.109667303,0.126757883
2018-02-15T01:50:00Z,172.4954396,148.5944662,163.8798763,156.7120179,167.622248,17.03127457,15.93415806,16.08764546,17.97471007,16.89761428,0.117759901,0.103570169,0.146294635,0.110318763,0.106560107
2018-02-15T02:00:00Z,163.8198748,154.7184724,161.6666357,166.2239127,170.0827513,15.13645162,15.6522365,16.80253718,18.18967204,17.790687,0.165652269,0.089830261,0.104744167,0.124633894,0.090277924
2018-02-15T02:10:00Z,171.9930021,156.8249162,159.8984249,157.3771468,154.2633451,15.14276141,16.02996912,15.78777242,15.81632238,16.28581021,0.132324202,0.109940775,0.117435288,0.15017391,0.099243158
2018-02-15T02:20:00Z,163.1313874,168.5390191,154.3375975,168.341953,167.0321419,15.77032964,16.25104356,16.55359412,17.41959749,17.71378046,0.116132992,0.115201394,0.158564167,0.093202258,0.089620545
2018-02-15T02:30:00Z,165.8842756,158.5001387,166.540151,164.799557,160.0938125,15.79180095,16.09735746,16.67325328,16.00915974,16.28520649,0.174733121,0.160312368,0.144703146,0.125970504,0.12303677
2018-02-15T02:40:00Z,158.1012506,171.1332442,158.3407684,174.7019591,159.4084077,16.64555902,17.53587808,17.65960568,17.24102037,17.47518254,0.122618063,0.1280078,0.127121965,0.146317723,0.117512997
2018-02-15T02:50:00Z,160.1403767,173.3990753,166.5854283,155.9171036,157.5730313,16.49524255,16.47537535,16.41241556,17.92256273,17.10644849,0.104521238,0.136051438,0.167156583,0.144722801,0.115522931
2018-02-15T03:00:00Z,171.1765095,159.3797136,168.6397729,160.5328238,167.9451365,16.28075036,16.2469256,17.18683846,17.14665703,17.1510913,0.104195042,0.17365718,0.174967264,0.125056855,0.162524938
2018-02-15T03:10:00Z,165.5823504,174.8654749,165.8139596,167.1500615,165.673323,15.64678943,16.4062638,15.17462665,16.04090962,17.12758788,0.134611217,0.111131131,0.128691453,0.156999194,0.12550382
2018-02-15T03:20:00Z,165.699555,159.4686583,179.8334253,159.7474206,170.6161859,15.84095474,15.78025448,16.03192869,16.43156179,16.76267797,0.151429257,0.100332896,0.124421683,0.140384343,0.163463907
2018-02-15T03:30:00Z,174.2479815,177.3071978,166.3474381,173.0496361,180.8525834,14.94856093,15.92712914,16.26478964,17.28432849,16.81801922,0.116829272,0.106761361,0.128033147,0.120670347,0.14443892
2018-02-15T03:40:00Z,184.0514511,173.1548444,178.739665,156.2327322,178.0117845,15.03905086,16.0229595,16.33187599,16.30434738,16.70706414,0.158398801,0.148019834,0.132325839,0.153133203,0.121674341
2018-02-15T03:50:00Z,160.5943752,174.6391709,174.9059882,185.7436388,181.8213232,14.08571509,15.52279105,16.25273005,15.33272476,15.87153386,0.15131425,0.134818866,0.113976577,0.118312142,0.091958203
2018-02-15T04:00:00Z,179.7965981,159.9937036,171.0123599,178.4137057,182.1961248,14.7185031,15.40265603,15.59003869,16.16111654,16.11313063,0.173495357,0.156553383,0.1233274,0.093371003,0.122189879
2018-02-15T04:10:00Z,164.4403622,177.3126147,169.4268675,172.2447905,160.8096317,14.94644209,15.63403108,16.41091812,16.02903829,16.0290106,0.138650034,0.149170355,0.146584241,0.123402034,0.142752983
2018-02-15T04:20:00Z,192.0006805,181.9956965,176.0609072,164.9373582,177.705272,14.73190698,13.80538868,14.64644685,14.78221688,16.7679629,0.134026912,0.124503033,0.138009869,0.191715864,0.12920826
2018-02-15T04:30:00Z,190.3617055,177.6768278,172.3348007,174.3966365,180.3914822,14.70893269,15.25301664,15.10265136,15.39963368,15.78945255,0.139222734,0.138660694,0.163679192,0.135988729,0.128108366
2018-02-15T04:40:00Z,188.1761174,172.7568713,178.5999755,167.3883176,183.1331721,14.57821567,14.98792866,15.40475156,15.574416,15.92161519,0.094510242,0.144649437,0.124644159,0.146649384,0.094942778
2018-02-15T04:50:00Z,169.2345356,176.2564201,177.1368957,174.7628672,172.4545116,14.9011741,16.4141306,16.3107716,16.59596096,16.31595099,0.119843748,0.110755012,0.153971979,0.119706652,0.148293494
2018-02-15T05:00:00Z,179.4887363,181.1105095,186.9472528,183.7405474,188.0540825,14.57928805,15.56713418,15.84998466,15.76502006,15.85494821,0.132024204,0.108311,0.152187061,0.138493834,0.116740179
2018-02-15T05:10:00Z,180.8339009,187.3488278,179.6106014,179.2956368,186.2283366,14.88416404,15.29360249,14.8017335,15.48288093,15.8892005,0.123572001,0.158311794,0.136779919,0.143633272,0.132055526
