LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-04-08T00:00:00Z,294.2589388,295.4156292,312.1038907,286.3368847,302.3478508,2.455356626,2.504289199,2.705213889,2.713509875,2.94351817,0.108486179,0.101171908,0.099653281,0.134770783,0.143152564
2017-04-08T00:10:00Z,301.6187066,290.2264848,323.4332924,261.1838478,300.6590888,2.668687886,2.69477656,2.710015623,2.863965205,3.090600579,0.079448066,0.118076883,0.161014585,0.112361456,0.134037865
2017-04-08T00:20:00Z,299.1071564,292.8106561,291.2426512,301.9361073,304.448286,2.386766351,2.422870394,2.557580245,2.649918425,2.85255601,0.096392309,0.12423572,0.115395194,0.131617726,0.206463347
2017-04-08T00:30:00Z,302.8772015,303.499277,279.0546387,306.9577705,299.5916236,2.546043838,2.625143123,2.751878477,3.024463273,3.3718672,0.099709214,0.166132806,0.134415442,0.102582149,0.143136346
2017-04-08T00:40:00Z,273.4061753,300.2280571,275.713905,298.4105736,286.6570505,3.016916806,3.039899032,3.156496956,3.392322873,3.634331174,0.126655893,0.115225158,0.135206735,0.115618151,0.133011051
2017-04-08T00:50:00Z,259.3744672,258.5571329,261.0595263,247.7361331,246.4206278,3.442537847,3.646881638,3.570944763,3.509141499,3.650853199,0.163649978,0.166281312,0.111163675,0.16659769,0.142835558
2017-04-08T01:00:00Z,268.615553,273.9428455,274.3065336,270.4364161,260.9204705,3.635324771,3.799110441,3.623256603,3.45103021,3.223258142,0.160957091,0.142204554,0.145992138,0.194677891,0.175863905
2017-04-08T01:10:00Z,280.1022546,269.4087846,279.9225216,287.0753001,276.8191777,2.776212953,2.783883414,3.13680316,3.15318164,2.954345923,0.156470381,0.144870097,0.159614492,0.123257646,0.150779066
2017-04-08T01:20:00Z,253.9063691,263.931449,280.6968443,291.9445584,287.1282788,3.093757063,3.025756918,3.11056337,3.123108469,3.226704997,0.115489721,0.137682004,0.114277772,0.123583536,0.171511034
2017-04-08T01:30:00Z,248.6774748,255.0866885,274.9609007,250.7572991,263.3216284,3.335962408,3.49430963,3.378591177,3.309845678,3.564293165,0.157835766,0.119145968,0.098934139,0.104475708,0.076101028
