LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2016-09-27T00:00:00Z,165.2068392,173.7617033,169.8009191,176.9925266,161.4863204,5.272090415,5.57416967,5.236291901,5.027405737,5.275672426,0.139268171,0.104750956,0.101030346,0.108292291,0.095889701
2016-09-27T00:10:00Z,173.5250351,180.0512767,166.780132,186.2420184,168.3087852,5.288040168,5.005340134,5.148995006,5.320560786,5.380940322,0.120635568,0.130556213,0.135156997,0.091508794,0.104706719
2016-09-27T00:20:00Z,169.4262483,169.0772053,170.8320744,171.4287729,166.7744646,5.22568447,5.009084007,5.650771739,4.964763263,5.422007306,0.168418487,0.143119842,0.171477013,0.182287615,0.183143687
2016-09-27T00:30:00Z,168.0261025,184.1137785,176.5513736,181.7897672,175.3736905,4.649863029,4.794480253,4.681289165,4.710709323,5.011651807,0.131914078,0.178117759,0.154145796,0.163528222,0.128799728
2016-09-27T00:40:00Z,183.054076,199.799125,186.1476859,191.0778381,186.3394934,5.048847522,5.331082643,5.332885685,5.299083571,5.118981063,0.147678608,0.128207329,0.10010975,0.111379442,0.128548918
2016-09-27T00:50:00Z,186.0428173,200.3040979,196.5035926,192.6400711,194.4307379,4.957300635,4.83060501,4.840771038,5.023534745,5.195016108,0.112602731,0.153332597,0.137200446,0.121166538,0.133553631
2016-09-27T01:00:00Z,195.2332583,194.3546308,185.8104452,185.9262202,191.1547172,4.728480292,4.912324968,4.923619036,5.083272176,5.195643191,0.151303596,0.186079893,0.157341284,0.133214853,0.174918922
2016-09-27T01:10:00Z,188.8613818,194.3957475,191.4287035,186.311225,179.8053506,5.04968208,5.092852152,5.126322304,5.579851669,5.310216694,0.107271328,0.117091643,0.121140361,0.124826535,0.10281122
2016-09-27T01:20:00Z,196.9868707,202.3631274,199.4649641,181.1198296,195.4378934,5.229431914,5.361524488,5.445544261,5.069579561,5.298760836,0.114742863,0.137758046,0.128586823,0.107821561,0.145718753
2016-09-27T01:30:00Z,201.8965265,187.28521,182.374514,188.8871972,186.2538387,5.038917568,5.006493013,5.124235562,5.469272714,5.389944488,0.110222462,0.138021299,0.179079864,0.11741764,0.169376679
2016-09-27T01:40:00Z,187.1402317,191.4727966,194.5627879,184.8228018,187.1585514,5.114191488,5.113249584,5.178274219,5.265955666,5.15552642,0.137828961,0.123894798,0.124521757,0.105252186,0.130438765
2016-09-27T01:50:00Z,187.423355,194.7888034,181.6961227,206.5112772,196.796918,5.267759971,5.064482702,5.471846099,5.360407488,5.212362473,0.136007435,0.146067278,0.095967539,0.108417592,0.139451877
2016-09-27T02:00:00Z,202.4689293,196.2589134,195.2597327,199.6713891,189.3687588,5.336705943,5.407290316,5.604207596,5.647081862,5.704579358,0.113348282,0.126719759,0.117968634,0.127603747,0.089159846
2016-09-27T02:10:00Z,201.4087556,195.0162701,192.9996971,191.5525944,191.0391153,5.559181505,5.724228461,5.801423397,5.302384701,5.619327777,0.180907433,0.14749282,0.18091372,0.191526887,0.175574744
2016-09-27T02:20:00Z,183.9570612,180.6013417,179.2348878,190.9773174,185.414366,5.104204702,5.218243467,5.269745153,5.530410673,5.514194575,0.118360024,0.130783652,0.11870602,0.109102161,0.131218694
2016-09-27T02:30:00Z,188.3586947,190.8150316,191.3477419,196.1305157,189.3291291,5.443977834,5.656858966,5.645264133,5.552457705,5.633751284,0.147355312,0.141241505,0.117088234,0.139169464,0.128489009
2016-09-27T02:40:00Z,184.9210312,175.527738,181.3915261,191.3240851,192.753922,5.572694012,5.414532279,5.253220321,4.877575704,5.47944786,0.198570245,0.15259131,0.117219006,0.124936847,0.157923384
2016-09-27T02:50:00Z,188.9257703,194.2552645,187.6359531,193.0186281,184.5754762,5.467449867,5.598807805,5.471166549,5.616429308,5.562957724,0.128981313,0.178779132,0.154511873,0.176538037,0.15666932
2016-09-27T03:00:00Z,178.5838664,181.2865016,197.9889236,183.6552934,190.6930184,5.509386039,5.376157202,5.626353761,5.39563928,5.533896549,0.110257403,0.194434668,0.160740887,0.123356638,0.130563191
2016-09-27T03:10:00Z,180.4696845,173.5442264,196.2606829,182.2968603,179.851156,5.469268055,5.748000724,5.657839488,6.076607744,6.150193674,0.146845831,0.219431106,0.126957612,0.139937728,0.14776373
2016-09-27T03:20:00Z,171.5970335,187.7615136,192.2988251,185.2799639,198.5123877,5.704063669,5.603085078,5.919229432,6.055838326,5.974133116,0.160255224,0.188840274,0.163412858,0.144936117,0.117106006
2016-09-27T03:30:00Z,189.1896548,180.2406134,180.8041964,192.7611632,193.8727086,6.027304711,6.306392667,6.165779064,6.104169343,5.654590469,0.156244489,0.19935659,0.122090443,0.122666695,0.137782806
2016-09-27T03:40:00Z,188.4155025,195.2277038,189.8243254,198.2537866,187.4115163,5.605502574,6.107864742,5.996342468,6.273260155,5.754115087,0.148165352,0.15958442,0.184728539,0.142657611,0.16911623
