LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-06-04T00:00:00Z,255.9977913,272.3670671,224.897251,226.7922309,219.0908578,2.007444022,2.191990699,2.037209257,1.88453406,1.520123076,0.145372813,0.136769267,0.245634744,0.314413402,0.285436581
2017-06-04T00:10:00Z,234.5120343,234.2187054,243.3630532,232.6479227,227.6558249,2.43311538,2.452844938,2.609931544,2.435744741,2.278356055,0.134205972,0.112002156,0.105992546,0.128057526,0.160546798
2017-06-04T00:20:00Z,235.5928061,243.9384672,239.1610725,236.5334906,229.5494325,2.950785985,2.934203989,3.08457177,2.934405654,2.741956473,0.132231224,0.124330034,0.095395673,0.113261477,0.181543251
2017-06-04T00:30:00Z,237.1296643,222.9896415,229.9709852,217.28213,239.3212093,3.168724009,3.252290828,3.299448241,3.436615804,3.158393883,0.082865811,0.076335995,0.077042557,0.083371078,0.093360289
2017-06-04T00:40:00Z,227.4256303,218.6627544,220.1120158,231.3217052,207.6625757,3.295137041,3.363317383,3.486215609,3.534946606,3.31077946,0.05696562,0.076307819,0.074904189,0.078389835,0.089369419
2017-06-04T00:50:00Z,211.8067092,207.4082953,207.1379956,211.3538029,201.4943803,3.260841728,3.307690913,3.281191906,3.493286044,3.31505086,0.049394103,0.086337942,0.045523559,0.072274702,0.075199213
2017-06-04T01:00:00Z,205.4080368,220.245171,221.1477061,200.1790833,210.2967464,3.228976107,3.306648845,3.458661113,3.487094985,3.041878373,0.101582032,0.115124205,0.08778023,0.065719589,0.079517427
2017-06-04T01:10:00Z,226.7452319,245.7979217,241.0199401,230.7430822,219.2700801,4.642311557,4.577819383,4.521789311,4.746434002,4.707315767,0.165856664,0.121475893,0.115791175,0.120481876,0.1345852
2017-06-04T01:20:00Z,249.734636,221.5678914,228.8935505,242.0059403,220.8222982,4.443330872,4.607497613,4.606828582,4.873247573,4.531741053,0.089338145,0.093658561,0.085148355,0.081820498,0.058073678
2017-06-04T01:30:00Z,239.4731402,234.3575369,229.0647197,216.8234399,231.8409226,4.252610053,4.201947795,4.374844428,4.460146952,4.601967314,0.069335846,0.074343473,0.055838061,0.053350224,0.049012954
2017-06-04T01:40:00Z,228.8511175,219.6766117,223.6645588,239.0713537,213.7040528,4.235795413,4.212810201,4.477530939,4.856563523,4.946921935,0.062585296,0.050611119,0.058846128,0.045099115,0.046169222
2017-06-04T01:50:00Z,218.7564933,242.6022958,239.6317778,227.93054,228.6233613,4.298116799,4.514107327,4.734953914,4.886905264,4.996246242,0.049577414,0.055575412,0.061084831,0.054539597,0.039614941
2017-06-04T02:00:00Z,245.0831047,242.4473662,224.0763179,231.0695943,230.9012142,4.29721711,4.477366482,4.515976142,4.745136997,4.782019327,0.056262662,0.054339635,0.055445528,0.058057915,0.069112824
