LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-10-19T00:00:00Z,201.3105395,225.4816813,209.2625487,213.7207401,255.5973863,3.752486878,4.588715601,4.895345789,4.894311649,4.978829375,0.108181829,0.112747057,0.054078235,0.106570324,0.08968707
2017-10-19T00:10:00Z,196.4377361,206.5154038,221.1780611,216.2884039,212.3797666,4.082019431,4.704327986,4.958131921,4.903317309,4.79559789,0.087879724,0.068410316,0.062387974,0.084830068,0.084988525
2017-10-19T00:20:00Z,203.4113533,200.3968161,217.7007944,221.971179,227.4556011,3.781758574,4.282537724,4.660619466,4.61023821,4.507633588,0.129251813,0.088423034,0.079899451,0.069632081,0.087926842
2017-10-19T00:30:00Z,197.8318395,205.4021355,219.2356835,215.9611923,219.2791041,3.309323395,3.718443364,4.378416852,4.110326001,3.859542586,0.128525965,0.125157803,0.091273661,0.106593851,0.097243963
2017-10-19T00:40:00Z,188.6729048,192.279832,192.1928555,225.2843835,217.7355662,2.952219993,3.550243993,3.950850442,4.134638084,4.078420073,0.068103823,0.096868546,0.096767447,0.112199711,0.076379283
2017-10-19T00:50:00Z,172.7221143,175.4211065,204.9813327,212.4604293,217.805267,2.571185777,3.12059513,3.645692196,4.120930849,3.912674314,0.139157944,0.089707457,0.076962354,0.083136953,0.094316658
2017-10-19T01:00:00Z,171.9085714,175.9249168,195.0103012,206.3220342,226.3053924,2.78133124,3.093195051,3.494591023,3.717408861,3.401841375,0.14039595,0.127622341,0.092269608,0.137453256,0.084324666
2017-10-19T01:10:00Z,166.9847818,178.631954,206.1453827,233.9123137,223.1326667,2.591356742,2.748391377,3.504397059,3.646123842,3.478440136,0.173829841,0.125379551,0.100358918,0.132571073,0.107040591
2017-10-19T01:20:00Z,188.4079911,185.0129263,194.3744046,208.4154767,219.2569882,2.726223058,3.297528396,3.999646446,4.286903498,4.195757714,0.133643985,0.09786011,0.092166594,0.141881117,0.090781893
2017-10-19T01:30:00Z,183.5758357,195.30989,190.788975,212.9350637,205.0952472,3.116333557,3.178595591,3.894182833,4.725649785,4.31182168,0.092652163,0.088366134,0.068979141,0.073660271,0.069888421
2017-10-19T01:40:00Z,192.1761693,196.8707038,197.1716035,208.7643111,215.8671149,2.851687502,2.906505257,3.648971606,4.185719747,3.891771149,0.102466829,0.094861046,0.081915749,0.075986114,0.07914055
2017-10-19T01:50:00Z,163.771421,171.1651596,186.9947614,189.1778971,206.8907667,2.621302425,2.948081826,3.372358725,4.107629708,4.043121867,0.087889405,0.145283702,0.075704676,0.081802539,0.061517188
2017-10-19T02:00:00Z,190.9055709,172.2955842,171.4530772,206.9991622,201.4428187,3.16223065,3.546750126,3.947549576,4.526593242,4.171146612,0.138212061,0.141082085,0.145055401,0.094825712,0.096224222
2017-10-19T02:10:00Z,179.4011905,175.1555598,192.5842254,194.8142925,205.43944,3.7296123,4.188992787,4.536646981,4.816310647,4.621751832,0.055730755,0.080583812,0.063659688,0.077171212,0.074529316
2017-10-19T02:20:00Z,174.8035122,173.7723554,195.9973372,210.1358229,190.2051765,3.396259832,3.733188364,4.413747121,5.089017239,5.319221809,0.081900281,0.072453897,0.070329316,0.070086773,0.069103138
2017-10-19T02:30:00Z,183.5568019,176.37968,186.4266115,199.2034241,200.3975713,3.378059154,3.808292699,4.791338436,5.583727642,5.333976252,0.079365483,0.085364076,0.066222797,0.052375377,0.06284026
2017-10-19T02:40:00Z,178.0807851,172.9087895,180.6351072,188.6410939,211.1537776,4.317377118,4.915164722,5.401177159,5.191820309,5.123298661,0.18174776,0.117871562,0.09514086,0.062550153,0.083258064
2017-10-19T02:50:00Z,164.0934264,181.6539299,190.740003,190.1796264,194.8710181,4.962628346,4.77890323,5.313603351,5.002054677,4.861939481,0.069110177,0.059287016,0.078867967,0.06508556,0.061815336
2017-10-19T03:00:00Z,167.8542933,167.8714392,176.4179263,183.2792908,194.9368243,4.624214954,5.022154808,5.272163687,5.089741823,5.035044922,0.080227204,0.055127072,0.084623522,0.062168613,0.067115992
2017-10-19T03:10:00Z,171.7449683,161.8232235,167.6389289,187.5643022,195.9931183,4.828113333,5.150760377,5.852782303,5.518900899,5.197631877,0.075017598,0.064509196,0.083167572,0.065537862,0.061483271
2017-10-19T03:20:00Z,161.3021547,160.443906,182.0425497,187.6830418,210.9124785,4.538800229,4.966121188,5.544121059,5.277909991,5.210368298,0.082432123,0.051546227,0.0762915,0.044673862,0.067858242
2017-10-19T03:30:00Z,154.4330566,168.617836,185.6605021,190.7394197,200.6906216,4.065546173,4.579504247,4.853024794,4.89045704,4.381890307,0.070752616,0.096807532,0.064216811,0.059798055,0.065030952
2017-10-19T03:40:00Z,162.303396,171.5166517,193.671329,183.9443809,207.4531038,4.069501454,4.461633127,4.77911709,4.511863775,4.403783703,0.077988017,0.096709583,0.062290772,0.076894896,0.057108496
2017-10-19T03:50:00Z,145.2003798,162.6975042,175.2111333,189.4621069,193.45621,4.013133136,4.531602874,4.665639929,4.38036906,4.515387212,0.07550852,0.082211488,0.064028457,0.071363257,0.073846531
2017-10-19T04:00:00Z,164.9019119,165.8248991,178.9284456,185.4596292,195.9161808,3.994053923,4.242003464,4.6826612,4.751848781,4.752338497,0.06410183,0.065511917,0.069844334,0.07942749,0.065298641
2017-10-19T04:10:00Z,159.9747495,168.5453678,160.7523154,181.5664711,182.95325,4.130789996,4.651088169,5.184914618,5.274642096,5.463813958,0.064385455,0.077309715,0.0845673,0.079062538,0.088910253
2017-10-19T04:20:00Z,167.2323531,175.0770841,167.4533387,201.3625556,180.0632305,4.644305177,4.997408364,5.456035808,5.84349629,5.807704459,0.072294387,0.072075057,0.071766657,0.046811748,0.05410635
2017-10-19T04:30:00Z,165.494166,165.0923051,171.9869548,200.1174547,194.480699,4.470374263,4.662539366,5.489189905,5.609358357,5.512188264,0.071765742,0.086158476,0.07350568,0.074702577,0.062370213
2017-10-19T04:40:00Z,159.368986,167.6167154,179.5475623,189.827791,193.1912449,4.329676195,4.781290794,5.469375328,5.584182376,5.392571336,0.084195916,0.09149492,0.058684201,0.047158085,0.085773585
2017-10-19T04:50:00Z,169.5653922,162.7878452,173.2912039,179.9926681,186.2732356,4.027840278,4.539335998,5.033544222,5.409151412,5.531209824,0.087400923,0.063516384,0.068456492,0.040714434,0.077537453
2017-10-19T05:00:00Z,162.7871235,164.325768,168.1663564,185.5266712,207.9336443,4.209033033,4.414809609,5.162879529,5.17256602,4.672113162,0.076159047,0.068543316,0.052023932,0.077332472,0.052959417
2017-10-19T05:10:00Z,154.3457881,162.0281695,170.4590721,182.3301024,189.4760491,4.769807236,4.805755781,5.147336611,5.315488969,4.362563268,0.076171895,0.043094835,0.076612,0.059526086,0.101669728
2017-10-19T05:20:00Z,148.9792366,147.8373632,157.3351642,167.2872993,177.4011128,4.755002068,4.849877207,5.562894357,5.191882234,4.388503333,0.08134599,0.068740026,0.076063244,0.073481784,0.115744609
2017-10-19T05:30:00Z,153.2317021,152.5018692,154.094893,171.1931073,171.1609674,4.68659024,5.258883122,5.727971775,5.087021764,4.560960742,0.064728276,0.079381736,0.074725127,0.077276666,0.099631512
2017-10-19T05:40:00Z,139.7024036,145.3157274,152.342013,167.5014722,178.6455933,4.49919797,5.06332711,5.707580017,5.994781623,5.203808722,0.081041398,0.06252186,0.067571354,0.05807043,0.066016429
2017-10-19T05:50:00Z,153.9966137,145.2311897,149.5006831,152.9447268,172.3941569,4.922802616,5.199327153,5.617805125,5.773448154,5.354043641,0.110115224,0.077787485,0.076006388,0.083631653,0.074280444
2017-10-19T06:00:00Z,149.0896942,149.7428603,149.3805893,160.7014048,168.7611117,5.18278101,5.420730829,6.117430769,6.036709404,5.164481431,0.108115428,0.062078985,0.072085422,0.067467685,0.074898378
2017-10-19T06:10:00Z,146.879218,149.3714086,154.0413147,170.7220708,161.4130379,5.443526084,5.860832471,6.113842692,5.940497834,5.668901349,0.073462292,0.062757397,0.073063331,0.066429082,0.066611344
2017-10-19T06:20:00Z,142.8162607,154.6433486,160.8959422,153.2416448,169.0860565,5.843906017,5.981728709,6.513133958,6.432629347,5.881519876,0.085495561,0.059988735,0.060881266,0.073026067,0.088090887
