LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-12-23T00:00:00Z,249.6399561,260.3660604,273.0835847,268.8271975,284.8058004,6.007275212,6.330082028,6.956890688,7.797646224,8.564772719,0.148102819,0.093418783,0.116207839,0.140850485,0.108188601
2017-12-23T00:10:00Z,261.7832487,287.4479326,267.2014594,269.8679042,290.4126646,5.280959627,5.914308024,6.176831933,7.44783685,7.518528012,0.150187513,0.121011274,0.124403578,0.16109861,0.108747164
2017-12-23T00:20:00Z,272.0658655,258.0664342,280.0984206,268.8061994,269.5940526,5.240330633,5.655072071,6.486504933,7.207219818,7.212608081,0.101841195,0.148947324,0.138754426,0.113103298,0.126247689
2017-12-23T00:30:00Z,273.9992951,245.6862145,252.4981468,238.8639302,251.9854638,5.814669424,6.505482308,7.464403505,8.700128496,9.351830239,0.166551048,0.149141725,0.160503254,0.11561334,0.095350359
2017-12-23T00:40:00Z,270.6706184,269.0003851,257.9765201,292.1639575,285.1936077,6.970982996,7.865429457,8.885667742,9.501452359,9.545870065,0.185419427,0.131057799,0.122735557,0.116074433,0.131895787
2017-12-23T00:50:00Z,265.0321397,255.2696837,276.9310936,278.8030998,270.4544451,9.034475673,9.399142202,10.41483253,9.958436796,10.34573385,0.146546104,0.123620982,0.138003862,0.112833456,0.094296832
2017-12-23T01:00:00Z,283.4462661,272.8968437,259.942803,274.0606792,250.7561355,9.470803514,9.412717551,10.16697546,10.54133265,9.999772642,0.123189539,0.109988968,0.134553622,0.122535549,0.114798793
2017-12-23T01:10:00Z,258.4103457,248.2454755,258.3477659,273.7921966,266.7514511,9.55095374,9.89135237,10.33667344,9.857999218,10.6568888,0.105012248,0.08235252,0.132663622,0.110901468,0.10063538
2017-12-23T01:20:00Z,271.4823776,256.8476125,269.468998,248.6416404,255.2917066,9.481321773,9.550383104,10.34058318,10.38533267,10.52494261,0.13263647,0.152131917,0.13740755,0.103721696,0.129377615
2017-12-23T01:30:00Z,258.045953,258.5388846,274.9653032,283.4067911,264.028797,9.338433896,9.756620432,9.969894039,10.59109404,10.78566407,0.169416302,0.124002326,0.164337387,0.130727156,0.111518316
2017-12-23T01:40:00Z,264.2567287,274.2094804,271.2375028,264.787108,273.1827095,10.06449643,10.56205748,11.50709136,11.07989671,11.32137668,0.11123974,0.132599483,0.090144321,0.118220653,0.080882327
2017-12-23T01:50:00Z,255.1737522,246.0195632,251.5741515,257.0198832,277.5145698,10.00972307,10.16166742,10.76873649,10.39111649,10.75385595,0.12828778,0.123506185,0.118937981,0.101676235,0.135905166
2017-12-23T02:00:00Z,259.0529591,240.8295736,255.0067845,260.1340675,260.3574623,10.25128839,10.58966153,10.89014129,11.35734501,11.15176576,0.124410457,0.103904279,0.118934634,0.132187701,0.070988817
2017-12-23T02:10:00Z,253.1923523,250.656285,282.1673901,266.44627,283.5955062,9.568670916,10.29609806,10.37053591,9.82198201,10.61783292,0.15329975,0.106592514,0.127600246,0.118606994,0.162652094
2017-12-23T02:20:00Z,259.4744414,254.6893656,257.8602695,248.5125038,240.8102476,10.04516162,10.17078377,10.94968296,11.53281428,11.26309939,0.140270565,0.093899951,0.118981327,0.110537507,0.130727909
2017-12-23T02:30:00Z,251.5842509,252.0970462,250.4448103,243.0410676,252.6526465,9.408820888,9.725013231,10.32474362,10.34497684,10.81652688,0.135390004,0.156709001,0.121736705,0.152483845,0.096476173
