LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-08-15T00:00:00Z,129.3690172,133.7924989,135.1290455,145.2242199,153.7704453,4.896850191,5.349464696,5.714608376,6.82963524,6.825152857,0.049312733,0.097127455,0.061667619,0.057202742,0.076627468
2017-08-15T00:10:00Z,134.4801042,137.3991277,153.3103983,151.0791643,170.318128,4.87862858,5.122707511,5.732098583,6.309968871,6.513678165,0.042513355,0.045353341,0.038409391,0.038844367,0.050922482
2017-08-15T00:20:00Z,136.2521986,150.2598517,155.4143193,160.2712528,171.8492439,4.350420259,4.818237569,5.447035679,6.448732538,7.05992077,0.051158015,0.035611524,0.048286247,0.034788378,0.026611283
2017-08-15T00:30:00Z,144.0934533,165.7497029,166.9860484,175.1799351,194.771747,4.413448244,4.707272648,5.585523117,6.620878934,6.929637214,0.051963885,0.054588263,0.034380766,0.041011981,0.044262269
2017-08-15T00:40:00Z,153.4512115,152.769988,165.0665784,182.2697441,190.3061917,4.349161064,4.68061125,5.532384105,6.499030536,6.563172013,0.071207408,0.046908916,0.043708614,0.039196605,0.030417775
2017-08-15T00:50:00Z,144.7167522,162.1358953,167.6429599,171.5122273,195.6285938,4.376033503,4.777750007,5.869133847,6.33108083,5.974445805,0.047819661,0.046834733,0.036626996,0.046371072,0.034396291
2017-08-15T01:00:00Z,153.4478513,163.4931034,163.260875,175.7164309,200.6354174,4.173817398,4.862665991,5.908470061,5.755417543,5.955521768,0.0455795,0.041947819,0.034650438,0.048520834,0.038601488
2017-08-15T01:10:00Z,152.6099542,165.0528061,179.6256707,172.0879817,193.940876,4.3748683,5.34081603,6.008801341,5.998701693,6.131342416,0.057840586,0.043175031,0.040209529,0.034863626,0.030474038
2017-08-15T01:20:00Z,163.0228278,164.347662,179.3840567,183.766155,203.4442489,4.97716604,5.280123741,5.966942923,5.952415088,6.097043708,0.039418096,0.031538946,0.047117916,0.027831015,0.032664352
2017-08-15T01:30:00Z,160.0016985,158.3671459,177.148957,186.2060268,201.3083512,4.904581793,5.69601026,6.081502249,5.955608252,6.028040547,0.05656578,0.048588969,0.033770554,0.023284474,0.02126687
2017-08-15T01:40:00Z,167.3619171,176.6614733,186.7426693,181.161035,198.2073313,5.343294265,5.738277995,5.921865129,5.964854765,6.205029559,0.054125068,0.041512918,0.045860511,0.031742442,0.031933619
