LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2016-07-14T00:00:00Z,288.6464584,314.016132,289.52531,296.9865241,290.2476905,6.463415303,6.080696902,6.416662037,6.459603535,6.771376848,0.151122922,0.137519409,0.157464424,0.183260068,0.159413599
2016-07-14T00:10:00Z,290.0391952,301.5506634,275.4901527,295.5182109,303.4168867,6.88336042,6.832938538,7.103504925,6.990056646,7.060262076,0.14242176,0.177342787,0.123239345,0.149180444,0.075663382
2016-07-14T00:20:00Z,276.2439279,296.6317272,279.0313951,294.5210637,281.5051049,7.008096709,7.134281485,6.903652978,6.981622875,6.661484256,0.175704287,0.142730484,0.126871992,0.18370918,0.187510483
2016-07-14T00:30:00Z,263.202997,295.7286397,281.8139526,279.7749603,296.9558822,6.760078511,6.90101198,7.162639083,7.036519703,6.833509704,0.130522312,0.14927643,0.152804098,0.151429101,0.13083265
2016-07-14T00:40:00Z,287.8790723,300.8416397,277.4019396,285.6712649,305.3532471,7.429337105,7.527997816,7.118764108,7.387677993,7.535109907,0.146217704,0.104909174,0.169165248,0.135270612,0.169100539
2016-07-14T00:50:00Z,290.1669953,267.0069138,283.1489513,274.5554097,291.3605984,6.902771629,7.542221397,7.382179949,7.540280932,7.438349806,0.195613114,0.130944978,0.136201917,0.119806837,0.101448952
2016-07-14T01:00:00Z,262.8213736,314.2624028,291.0106578,281.0661978,277.210518,7.119383189,7.65239261,7.26805301,7.13284004,7.685613031,0.134753182,0.134932445,0.111058891,0.145687994,0.127662918
2016-07-14T01:10:00Z,260.0653885,270.2879243,290.4479219,295.5345396,279.5557104,6.985701765,7.399981607,7.317248106,7.370221179,7.181841915,0.125297419,0.122125801,0.115448511,0.096175396,0.126929392
2016-07-14T01:20:00Z,298.6658926,289.2212115,273.1390017,280.5823978,295.0945424,6.784615977,7.188194321,7.161620631,7.057495592,6.928407896,0.13222964,0.132890143,0.119960224,0.128706831,0.136499746
2016-07-14T01:30:00Z,275.7909644,284.5412039,298.665202,278.0371423,293.5513516,6.84505055,6.822299793,6.982974016,6.922305186,6.917335364,0.13463967,0.086868838,0.16260144,0.088881078,0.157498481
2016-07-14T01:40:00Z,309.2273037,279.949626,275.2685522,285.184701,305.7996439,7.268186222,6.655340637,7.022127393,7.176551292,7.372788191,0.216231125,0.172669378,0.146966102,0.151259948,0.167836841
2016-07-14T01:50:00Z,290.3054017,280.532729,288.0282846,303.7361016,297.3764269,7.345081142,7.112190945,7.561110477,7.381061842,7.288657291,0.17343364,0.166593208,0.128109983,0.145566783,0.142503418
