LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-11-23T00:00:00Z,181.4446342,181.208475,194.6010506,199.1787085,180.9937791,16.23829174,16.86154515,18.13022207,19.27163806,19.44507377,0.111456397,0.129979718,0.115619635,0.16229039,0.103882484
2017-11-23T00:10:00Z,184.8395966,194.312339,200.1411369,179.928483,205.2091117,15.69702245,16.762728,17.58912642,18.94292218,18.92053812,0.123744065,0.150261478,0.101630509,0.109077202,0.133936439
2017-11-23T00:20:00Z,182.8028842,192.6366796,181.055006,193.9438937,197.1722124,17.14962776,17.35940921,17.83866259,19.03268165,19.5739372,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017-11-23T00:30:00Z,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017-11-23T00:40:00Z,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017-11-23T00:50:00Z,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017-11-23T01:00:00Z,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017-11-23T01:10:00Z,192.6017446,184.5507482,189.8374702,173.2207529,194.4045818,16.76564439,17.31229139,18.79055274,20.70720119,21.42473718,0.183535553,0.135965405,0.142199358,0.140126928,0.099289067
2017-11-23T01:20:00Z,171.5612857,183.3781873,173.0146784,184.8368383,184.5709544,17.31381476,19.25579323,19.94246801,19.16824261,20.95198373,0.151073377,0.138769306,0.152360032,0.160739243,0.157463522
2017-11-23T01:30:00Z,188.5028909,187.0118213,186.5415546,181.0044938,188.5450117,17.54204726,18.57889996,19.46340963,20.99870396,20.92486082,0.110832049,0.107933061,0.144706356,0.133890327,0.117886017
2017-11-23T01:40:00Z,188.9449104,185.1213244,186.48925,178.245419,196.764329,18.48839383,19.48695475,20.61699989,20.75984193,21.41694674,0.165961553,0.099830888,0.142903978,0.118522162,0.15148064
2017-11-23T01:50:00Z,183.1805925,183.0695928,185.5352835,187.0318752,202.0157996,17.47914822,17.5711704,19.44093026,20.49333811,21.8861456,0.109333512,0.08996729,0.118137493,0.105300363,0.106763702
2017-11-23T02:00:00Z,167.8207806,177.0189128,195.0909731,182.3244801,174.7831758,18.23459624,18.60310715,19.23468008,20.78991649,20.84907196,0.117591987,0.127054551,0.137468101,0.156194555,0.112148692
2017-11-23T02:10:00Z,196.6891833,191.0425481,181.2676209,188.8998009,180.7035753,19.25223762,19.36207439,20.77380418,20.8511298,22.02486154,0.167456239,0.149940469,0.155994094,0.1635131,0.166902854
2017-11-23T02:20:00Z,176.3754793,180.320839,192.9111524,193.1780895,186.0337306,18.78535226,19.19273586,19.82088545,22.12769936,21.92117879,0.152562726,0.133453547,0.151792045,0.109011579,0.09530443
2017-11-23T02:30:00Z,195.1377683,182.0436487,189.6728798,194.6445471,185.576526,18.94432238,19.83435844,20.23171337,20.56063427,21.94916995,0.136826759,0.168396581,0.152938887,0.126620496,0.096229327
2017-11-23T02:40:00Z,192.0736518,172.1243763,175.3723011,187.511467,190.7235843,16.92104341,18.97686212,20.49732859,21.66641108,22.29719539,0.15516236,0.121587194,0.155582239,0.123691678,0.114076121
2017-11-23T02:50:00Z,190.7730698,195.6335282,181.4588877,201.8576131,196.9531725,19.34148765,19.53059647,20.52428167,22.27023963,21.64845776,0.163357133,0.194365666,0.111823597,0.118569291,0.132779949
2017-11-23T03:00:00Z,172.9111716,158.6772083,180.4440193,177.3632373,176.9725205,17.69079858,18.81221258,19.01895356,21.01282119,22.8021779,0.124902476,0.125291076,0.147688864,0.123413562,0.100247946
2017-11-23T03:10:00Z,183.1281567,182.3726552,186.851936,182.9627918,179.5210101,17.35209224,18.91848762,19.00052283,20.5012657,22.39103353,0.107728269,0.162623817,0.097103283,0.099081679,0.101305913
2017-11-23T03:20:00Z,186.9590081,180.7857084,160.5532559,183.2607017,195.8860219,19.49132873,19.25115648,19.85605052,20.84435605,22.15249066,0.107901898,0.121332914,0.146282974,0.081527042,0.085276811
2017-11-23T03:30:00Z,170.9871311,197.3934212,194.3942177,199.1631049,189.8955276,19.04291485,19.46793221,19.57596814,19.36999349,20.60289666,0.142384129,0.101181956,0.120895364,0.113623369,0.132688319
2017-11-23T03:40:00Z,206.3691656,170.6732859,194.7049668,186.0377617,188.0783715,19.47348348,20.17434766,21.25001515,22.01094205,21.98377366,0.114475232,0.120512884,0.099511937,0.087515704,0.080988269
2017-11-23T03:50:00Z,176.8115123,189.7263252,195.6094514,179.067718,181.8756339,19.41296649,20.1184149,20.34848272,21.82524591,22.16208537,0.086796586,0.092712384,0.096348711,0.098396023,0.085258858
2017-11-23T04:00:00Z,178.6458608,179.8121261,187.9638216,177.1986119,176.5922225,19.09024135,19.96366152,21.17888065,21.05528102,23.26846811,0.105296863,0.115162954,0.095982079,0.124590862,0.083367378
2017-11-23T04:10:00Z,189.5058496,174.3315424,170.6670165,201.179593,170.9249115,19.30102473,19.8972643,20.98767981,21.5983517,22.65226183,0.114090292,0.106100953,0.103861495,0.098955939,0.111923159
2017-11-23T04:20:00Z,184.4332459,194.0581495,181.5010993,176.5445089,181.6183043,18.545109,20.1231596,20.34159719,21.12108533,21.76155979,0.128721148,0.11899796,0.066303295,0.11572399,0.124239084
2017-11-23T04:30:00Z,177.1763739,183.1649118,195.9737775,183.1414492,177.2651027,19.39195811,19.5536444,21.19376712,20.93059086,22.55102044,0.124666005,0.083138212,0.112750773,0.101543545,0.110980453
2017-11-23T04:40:00Z,187.587751,182.0593691,186.9493935,197.2072975,189.1307638,17.63370801,19.36379787,20.21122618,20.72572864,20.96863038,0.110887924,0.084299227,0.116105756,0.095844695,0.093816014
2017-11-23T04:50:00Z,184.2824376,193.5899985,192.7821608,172.1560341,185.0456337,18.36758378,20.10332924,19.86552204,21.74550633,22.46657372,0.101712196,0.132784099,0.090791034,0.117808547,0.081867974
2017-11-23T05:00:00Z,175.640204,192.3810611,189.520781,184.254708,189.1046404,19.40426535,19.90031937,20.02145911,21.85863269,22.12530395,0.128096734,0.106466624,0.110223289,0.081663859,0.111319689
2017-11-23T05:10:00Z,188.2103881,181.0019608,180.1607156,183.9278139,190.7708643,18.95520031,19.44553994,19.84141559,21.03633213,21.09465754,0.138891088,0.096826275,0.082979738,0.114617616,0.10100201
2017-11-23T05:20:00Z,188.1803662,198.6875168,189.5805837,180.1215106,179.868281,17.7703041,19.43300898,20.0493718,20.67908664,21.86761669,0.148104643,0.100790103,0.108076534,0.147221848,0.093061206
2017-11-23T05:30:00Z,183.8979065,183.1860841,181.9524981,187.2534889,180.6377462,18.39736499,19.13827492,20.15083014,21.24130952,22.74475023,0.140054166,0.090238198,0.123437351,0.111602524,0.120857296
2017-11-23T05:40:00Z,184.1684243,188.2439649,183.0995514,171.1305086,180.3700315,17.91752445,19.12309176,20.30683453,20.64028115,21.13887546,0.1411781,0.119984652,0.116749373,0.103687963,0.077139005
2017-11-23T05:50:00Z,206.0440811,179.1804496,178.4993437,176.9632316,200.1982534,17.615306,19.31041412,19.5628116,20.53122139,21.19353565,0.11976094,0.107144475,0.100923123,0.112413042,0.126369567
2017-11-23T06:00:00Z,178.8123366,202.5359907,191.7277107,188.2399539,201.1812892,17.64469522,18.31822403,20.74502748,19.90300199,21.52479265,0.137928854,0.11418893,0.124776216,0.11795804,0.077508086
