LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2017-05-30T00:00:00Z,205.6670437,207.1640866,236.0565861,216.7043848,242.8054156,4.3745576,4.743375806,5.272890571,6.533628445,7.342707352,0.090967407,0.082655663,0.080771919,0.052123928,0.068106038
2017-05-30T00:10:00Z,197.2051473,220.5828283,222.832732,221.3640504,236.9151009,4.261153045,4.620593148,5.307369511,5.667506321,6.374457567,0.083358548,0.080610754,0.083365173,0.079605107,0.073433842
2017-05-30T00:20:00Z,213.6317095,233.8771543,233.5012363,230.1027499,240.5020253,5.041149838,5.411124131,6.293384547,6.919394924,8.276259123,0.108298915,0.114418974,0.066949176,0.074224566,0.063444447
2017-05-30T00:30:00Z,222.7526772,222.3119271,234.9272303,250.4888494,245.4781936,5.150519402,5.870728952,6.613850178,7.796813923,8.691957641,0.067032515,0.066391041,0.078095158,0.053034804,0.069599656
2017-05-30T00:40:00Z,209.5418819,213.0294917,233.9331493,219.4958568,229.2736296,5.508105756,6.332456828,7.050093954,8.066858836,9.349130292,0.0900765,0.069732929,0.060411194,0.067607398,0.073897022
2017-05-30T00:50:00Z,221.2710645,213.3678381,203.711098,218.5406792,236.545632,5.752553028,6.616705444,7.74367714,8.209690669,8.971343355,0.06213081,0.078968141,0.065675625,0.062973177,0.059463437
2017-05-30T01:00:00Z,194.4344534,210.989864,217.5353291,235.4712691,232.4057596,6.286341683,7.081610234,8.085874754,8.838264952,9.737232766,0.114152979,0.100370362,0.101043226,0.084369225,0.080098824
2017-05-30T01:10:00Z,220.8652041,227.1671448,222.8362197,238.2825656,237.972007,7.718914534,8.642318608,9.922302322,11.75602993,12.57884898,0.081430469,0.085291059,0.094676622,0.06697044,0.083048052
2017-05-30T01:20:00Z,219.8105835,231.0793044,221.8501428,209.8703144,233.9281779,8.591015794,9.304520807,10.52673027,12.26307135,13.57029645,0.05745632,0.060424253,0.062745018,0.039514042,0.074645388
2017-05-30T01:30:00Z,228.0114564,233.4155469,222.6946059,204.725046,244.3187499,8.972812808,9.447117065,11.16490246,12.66193989,13.36418007,0.085431564,0.090927147,0.093946627,0.090390577,0.088022577
