LOCATION: Hollandse Kust zuid,,,,,,,,,,,,,,,
SYSTEM SERIAL: HKZMAST,,,,,,,,,,,,,,,
TIMESTAMP (ISO-8601) UTC,WindDir030m deg,WindDir040m deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,TI 030m,TI 040m,TI 060m,TI 080m,TI 100m
2016-12-26T00:00:00Z,228.6056059,223.2856934,219.4000576,237.013765,212.3665326,15.5681694,17.25195364,18.30776884,19.25453818,20.04380096,0.136598879,0.130674255,0.112292593,0.099188434,0.09224359
2016-12-26T00:10:00Z,218.5279138,210.3273313,219.1866648,231.554604,225.2240798,15.15911148,16.17248261,17.03726689,18.11415537,18.77064636,0.124088953,0.120268336,0.118470622,0.118979756,0.099096043
2016-12-26T00:20:00Z,216.987601,232.6614077,215.2379561,214.8934997,229.040351,14.70636336,15.98472323,15.84600847,17.10112781,17.73224965,0.126773568,0.113557504,0.113795672,0.092910248,0.105403868
2016-12-26T00:30:00Z,233.1715368,231.5343681,210.3826002,217.9612624,221.8941057,15.04432425,14.97821488,16.36901484,18.16148925,18.69696768,0.115808609,0.156477941,0.145290692,0.113746548,0.095785362
2016-12-26T00:40:00Z,224.3278098,224.0891923,210.200505,221.9436551,214.9381143,15.5734857,16.3372099,17.04376563,18.14997022,18.79614693,0.084325293,0.107455124,0.083697569,0.099568284,0.091167168
2016-12-26T00:50:00Z,205.9537408,208.1537813,235.306329,230.6041247,235.8238444,16.05243447,16.11224171,17.11326534,18.31614835,19.24733514,0.09725615,0.110911658,0.085905178,0.09756527,0.107878466
2016-12-26T01:00:00Z,226.0569673,228.9289082,224.6708295,216.882871,217.6294823,15.36690103,16.53665815,17.69000574,17.94225113,18.46170013,0.094398802,0.1039529,0.0985676,0.14741382,0.153758901
2016-12-26T01:10:00Z,224.5622698,226.6763809,220.7968391,224.1745096,233.2839781,15.4131552,16.51959423,17.65645202,18.14637506,17.8119899,0.07539445,0.11763816,0.124095421,0.095132844,0.091895354
2016-12-26T01:20:00Z,189.606668,217.9591564,220.766549,237.7752572,228.9022269,16.61875634,16.06603844,17.2862328,17.30268473,18.50370669,0.121255034,0.137860884,0.110294532,0.105863117,0.096593168
2016-12-26T01:30:00Z,240.6518174,224.3813648,233.0330292,230.0422714,204.0332252,15.08586315,16.07809363,17.16532232,17.7722718,20.02719121,0.118340106,0.125576314,0.085561683,0.097890041,0.08811726
